similarity,md5,filename,name,query_filename,query_name,query_md5,ani
0.000104942806170637,96a319c227df397d72131401679af6d3,prebuiltrep.sbt.gz,"GCF_006539865.1 Zoogloea ramigera strain=NBRC 15342, ASM653986v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.760944197146367
0.0001049317943336831,2d08b42588e216aa9f5748fd9cc8bd6e,prebuiltrep.sbt.gz,"GCF_000531125.1 Candidatus Contendobacter odensis Run_B_J11 strain=Run_B_J11, COMPJ11_2695_PRJEB4343",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609416215684345
0.0001049097775912715,9fa4dda3e972a3669c9d5b5ad4f39731,prebuiltrep.sbt.gz,"GCA_016842065.1 Candidatus Thiodiazotropha sp. (ex Rugalucina munda), ASM1684206v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609364712493112
0.0001048987726843596,2f457b888a2de14596cee0bab4f9dbe5,prebuiltrep.sbt.gz,"GCF_007991615.1 Novosphingobium sediminis strain=NBRC 106119, ASM799161v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609338965080014
0.00010486577181208053,90873ac7e06908cd7ffdaa612f273d41,prebuiltrep.sbt.gz,"GCF_000764655.1 Aeromonas aquatica strain=AE235, ASM76465v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609261739563666
0.00010484378276368212,43095da0d4ed93b10c761671eda5fd7c,prebuiltrep.sbt.gz,"GCF_000176235.1 Vibrio orientalis CIP 102891 = ATCC 33934 strain=CIP 102891, ASM17623v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609210269815951
0.0001048327916972429,93f77ae146b3f4a2899d4cd90c960345,prebuiltrep.sbt.gz,"GCF_001598375.1 Novosphingobium capsulatum NBRC 12533 strain=NBRC 12533, ASM159837v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609184539119267
0.0001048327916972429,676877e90e1ae268b603b1ed32a3857b,prebuiltrep.sbt.gz,"GCF_003971255.1 Colwellia sp. Arc7-635 strain=Arc7-635, ASM397125v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609184539119267
0.0001048327916972429,624884442510c58e5608f144bbfc5c8f,prebuiltrep.sbt.gz,"GCF_001431725.1 Halomonas huangheensis strain=BJGMM-B45, ASM143172v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609184539119267
0.00010482180293501048,07f38e84fc83cc1718671056855430c5,prebuiltrep.sbt.gz,"GCF_000695255.1 Photobacterium galatheae strain=S2753, Phalotolerans2753",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609158811206576
0.00010481081647626035,1fdc2d5963658e8bcf49bf0aa48a3efd,prebuiltrep.sbt.gz,"GCF_000764205.1 Thalassotalea sp. ND16A strain=ND16A, ASM76420v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609133086077282
0.00010481081647626035,3f843557b762d790c8730856b959701b,prebuiltrep.sbt.gz,"GCF_000222605.1 Vibrio ichthyoenteri ATCC 700023 strain=ATCC 700023, ASM22260v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609133086077282
0.00010481081647626035,462a3cfaa4365c1ee24c2b24ccaf9d63,prebuiltrep.sbt.gz,"GCF_013367775.1 Microbulbifer sp. YPW1 strain=YPW1, ASM1336777v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609133086077282
0.00010477787091366304,0afea21f42c4a35fbfe2d3451bc898dd,prebuiltrep.sbt.gz,"GCF_004295345.1 Shewanella maritima strain=D4-2, ASM429534v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.760905592738387
0.00010475591870940707,67e11b7fb797b18d60186f213f22539c,prebuiltrep.sbt.gz,"GCF_008931805.1 Moritella marina ATCC 15381 strain=MP-1, ASM893180v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7609004502161061
0.00010474494605635278,4df27abf19627853fa696658b3625b2d,prebuiltrep.sbt.gz,"GCF_009363535.1 Microbulbifer sp. THAF38 strain=THAF38, ASM936353v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.760897879371972
0.00010473397570171764,2cd9e23094338ed4651695ec811d02b4,prebuiltrep.sbt.gz,"GCF_000425745.1 Pseudomonas cremoricolorata DSM 17059 = NBRC 16634 strain=DSM 17059, ASM42574v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608953088057632
0.00010473397570171764,b666fb0050170a4a17fdf2f92b4521ec,prebuiltrep.sbt.gz,"GCF_010669285.1 Kineobactrum sp. M2 strain=M2, ASM1066928v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608953088057632
0.00010472300764477956,59865f4b73bccd0a1451df68750573e8,prebuiltrep.sbt.gz,"GCA_018825965.1 Gammaproteobacteria bacterium, ASM1882596v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608927385174206
0.00010471204188481675,51c84f2ffcef6b5c4aeddefc1c9a83c4,prebuiltrep.sbt.gz,"GCF_000482725.1 Psychromonas arctica DSM 14288 strain=DSM 14288, ASM48272v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608901685068851
0.00010471204188481675,f14788a2b110dcad93f8d376c541e136,prebuiltrep.sbt.gz,"GCA_003058525.1 gamma proteobacterium symbiont of Ctena orbiculata, ASM305852v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608901685068851
0.00010471204188481675,6105af4a7c8d142e2afe785bec765782,prebuiltrep.sbt.gz,"GCA_019056435.1 Pseudomonas stutzeri strain=RM2, ASM1905643v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608901685068851
0.00010471204188481675,6ccbf71781b42c598dee7c4df86574f5,prebuiltrep.sbt.gz,"GCF_002196515.1 Vibrio gazogenes strain=ATCC 43942, ASM219651v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608901685068851
0.00010470107842110774,18d1a486a431b5a4dd7d66960b7761f8,prebuiltrep.sbt.gz,"GCF_014217335.1 Teredinibacter purpureus strain=Bs12, ASM1421733v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608875987740974
0.00010469011725293132,8936df4b6332d7ce6a52c2f07075ac0e,prebuiltrep.sbt.gz,"GCF_003994855.1 Marinobacter sp. NP-4(2019) strain=NP-4(2019), ASM399485v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608850293189987
0.00010467915837956663,0b884b613c792cd2ed181d3ba5cf8529,prebuiltrep.sbt.gz,"GCF_001506075.1 Vibrio sp. MEBiC08052 strain=MEBiC08052, ASM150607v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608824601415298
0.00010466820180029308,c251509995179e981fdeae3cdad17acd,prebuiltrep.sbt.gz,"GCF_019134595.1 Pseudoalteromonas shioyasakiensis strain=SDCH90, ASM1913459v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608798912416317
0.00010466820180029308,19bc120393c870614a2dada9f3ab9c30,prebuiltrep.sbt.gz,"GCF_900109775.1 Pseudoxanthomonas sp. GM95 strain=GM95, IMG-taxon 2690315633 annotated assembly",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608798912416317
0.00010465724751439037,97e21b79172848e94dd75594c2aaff28,prebuiltrep.sbt.gz,"GCF_003390335.1 Thalassotalea euphylliae strain=H1, ASM339033v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608773226192452
0.00010464629552113855,09a5ac034e30db5661e1a4e491b81f81,prebuiltrep.sbt.gz,"GCA_003058495.1 gamma proteobacterium symbiont of Ctena orbiculata, ASM305849v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608747542743115
0.00010463534581981794,8b848986e787d0fc7b4e9c5fd5d9357a,prebuiltrep.sbt.gz,"GCF_014596725.1 Vibrio sp. Y2-5 strain=Y2-5, ASM1459672v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608721862067714
0.00010462439840970915,3625fd1d49d618b1e3b005a31c89fe56,prebuiltrep.sbt.gz,"GCF_002077175.1 Colwellia sp. PAMC 21821 strain=PAMC 21821, ASM207717v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608696184165661
0.00010459156991946449,23048b7f3c4284b67718c4d0a4b5f50b,prebuiltrep.sbt.gz,"GCF_004358345.1 Parashewanella spongiae strain=HJ039, ASM435834v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.760861916709369
0.00010458063166701528,78b55bac0fd1af57b337c2ea66dd1e9c,prebuiltrep.sbt.gz,"GCF_000169375.1 Marinobacter sp. ELB17 strain=ELB17, ASM16937v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608593500279132
0.00010456969570218551,451ddb210a885152762931fd13dcf676,prebuiltrep.sbt.gz,"GCF_008801285.1 Vibrio kanaloae strain=CCUG 56968, ASM880128v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608567836234975
0.00010456969570218551,6ae49352a3528303d6fc53e1aeeb8a77,prebuiltrep.sbt.gz,"GCA_905339355.1 Burkholderiaceae bacterium, METH_ENR_29",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608567836234975
0.00010456969570218551,2ea8a79babbc26972f62b768d322d4a3,prebuiltrep.sbt.gz,"GCF_001650915.1 Marinobacter sp. EhC06 strain=EhC06, ASM165091v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608567836234975
0.00010455876202425763,46c3910760cba8bbc9d5edeb000bf455,prebuiltrep.sbt.gz,"GCF_002849655.1 Pusillimonas sp. JR1/69-3-13 strain=JR1/69-3-13, ASM284965v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.760854217496063
0.00010455876202425763,ce25624c540701d9bf9e028620831f04,prebuiltrep.sbt.gz,"GCF_000819745.1 Aeromonas bestiarum strain=CECT 4227, PRJEB7022",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.760854217496063
0.00010454783063251438,18e5f9962f3774ce5b88e54ad509c33c,prebuiltrep.sbt.gz,"GCF_009903625.1 Microbulbifer sp. ALW1 strain=ALW1, ASM990362v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.760851651645551
0.00010453690152623876,a28cfeb796cef3d5c998ee3d6cbe828c,prebuiltrep.sbt.gz,"GCF_009831655.1 Shewanella sp. JBTF-M18 strain=JBTF-M18, ASM983165v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608490860719025
0.00010453690152623876,4d31f1248cb01481bcda037c0f1e85bd,prebuiltrep.sbt.gz,"GCA_004570315.1 Oxalobacteraceae bacterium OM1 strain=OM1, ASM457031v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608490860719025
0.00010453690152623876,57050c9398f5b8343dd0c4e15f11585d,prebuiltrep.sbt.gz,"GCF_013416525.1 Parapusillimonas granuli strain=LMG 24012, ASM1341652v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608490860719025
0.00010453690152623876,e064d7cd5c8aec4713a7ffe49977cf2c,prebuiltrep.sbt.gz,"GCF_001534745.1 Pseudomonas monteilii strain=USDA-ARS-USMARC-56711, ASM153474v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608490860719025
0.00010451505016722408,994d3e5b5d92cd29c52486dd93be87a6,prebuiltrep.sbt.gz,"GCF_003569005.1 Vibrio superstes strain=G3-29, Vsuperstes",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608439557549611
0.00010447137484329294,7d6057dec8a64b9cb0df62254917a3d3,prebuiltrep.sbt.gz,"GCA_011392765.1 Candidatus Thiosymbion ectosymbiont of Catanema sp. Cochon2018, ASM1139276v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608336984408548
0.00010447137484329294,6f349cef4a8fce24365d46d992aa9818,prebuiltrep.sbt.gz,"GCF_014841115.1 Photobacterium sp. CAU 1568 strain=CAU 1568, ASM1484111v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608336984408548
0.00010443864229765013,1a325b2e0df81335d86a9869f013b76b,prebuiltrep.sbt.gz,"GCF_005771435.1 Microbulbifer sp. HB161719 strain=HB161719, ASM577143v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608260083582299
0.00010442773600668337,043978e9f5ef0a5f8e45ba561f923902,prebuiltrep.sbt.gz,"GCF_000327065.1 Pseudomonas stutzeri RCH2 strain=RCH2, ASM32706v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608234455499858
0.00010441683199331732,42bc7ebe773e5fe2b4622009290611a5,prebuiltrep.sbt.gz,"GCF_000830505.1 Vibrio mytili strain=CAIM 528, ASM83050v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608208830179594
0.00010436234606553955,ea5c3e9c0bb63ab17d00889b37f66503,prebuiltrep.sbt.gz,"GCF_018904615.1 Achromobacter sp. GG226 strain=GG226, ASM1890461v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608080744990423
0.00010436234606553955,a0abd5a44af4946f7e904bb1717a55f4,prebuiltrep.sbt.gz,"GCF_001591165.1 Thauera butanivorans NBRC 103042 strain=NBRC 103042, ASM159116v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608080744990423
0.00010435145570280705,3f7fe418cac02c13e036d90784bc2d6d,prebuiltrep.sbt.gz,"GCF_004684085.1 Stenotrophomonas maltophilia strain=D5.1, ASM468408v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.760805513623092
0.00010432968179447053,a48b06df483cea3526a2f64aa51154bd,prebuiltrep.sbt.gz,"GCF_013409135.1 Pseudomonas kunmingensis strain=ZKA55, ASM1340913v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7608003926985566
0.00010431879824744419,da2cd44e0107ff05efdd6c162d5a48ba,prebuiltrep.sbt.gz,"GCF_019166065.1 Candidimonas humi strain=DSM 25336, ASM1916606v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607978326498545
0.00010429703796412182,b326896fcf46a3a05136c4401bbe3a72,prebuiltrep.sbt.gz,"GCF_003026355.1 Photobacterium kishitanii strain=ATCC:BAA-1194, ASM302635v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607927133792893
0.00010426441455531227,f5983537fba0286b1300617edf2c4f3d,prebuiltrep.sbt.gz,"GCF_002890795.1 Pseudomonas stutzeri strain=KC, ASM289079v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607850365396631
0.00010424267695194412,29dd267da8a60e5000ae913d9919ece6,prebuiltrep.sbt.gz,"GCF_002007605.1 Cellvibrio sp. PSBB023 strain=PSBB023, ASM200760v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607799200233792
0.00010422094841063054,8ee555265444d71dae02ba638263cdac,prebuiltrep.sbt.gz,"GCF_003415655.1 Vibrio maerlii strain=G62, ASM341565v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607748046079911
0.00010422094841063054,cd87436b930a8a55773600a46a6ec4ff,prebuiltrep.sbt.gz,"GCF_000761155.1 Pseudomonas rhizosphaerae strain=DSM 16299, ASM76115v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607748046079911
0.00010419922892570594,e671ab15ffefdc2cd77724407fd7fa08,prebuiltrep.sbt.gz,"GCF_003856525.1 Vibrio viridaestus strain=LJC006, ASM385652v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607696902930324
0.00010418837257762034,b74f5edd59ef0ba28e824754835457cf,prebuiltrep.sbt.gz,"GCA_000831005.1 Marinobacter salarius strain=R9SW1, ASM83100v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607671335480686
0.00010417751849150954,9a0b5fc4f6863a954892635b3b082566,prebuiltrep.sbt.gz,"GCF_000166295.1 Marinobacter adhaerens HP15 strain=HP15, ASM16629v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607645770780374
0.00010416666666666667,e0371a4f093c4f37906306ed3433d567,prebuiltrep.sbt.gz,"GCA_001953215.1 Betaproteobacteria bacterium GR16-43 strain=GR16-43, ASM195321v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607620208828806
0.00010416666666666667,37a1d0b39a34b81912c32526450d61d8,prebuiltrep.sbt.gz,"GCA_001313065.1 Silvimonas sp. JCM 19000 strain=JCM 19000, ASM131306v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607620208828806
0.00010414496979795876,f976f9df752f4e2578eacd07037ba2ff,prebuiltrep.sbt.gz,"GCF_013256625.1 Hymenobacter sp. BRD128 strain=BRD128, ASM1325662v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607569093169578
0.00010412328196584757,98582fd6c18a84838107c5af43b2f56d,prebuiltrep.sbt.gz,"GCF_000759535.1 Pseudomonas cremoricolorata strain=ND07, ASM75953v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607517988498351
0.00010412328196584757,572ec65b3dabf1cfe8c7a9b1de2a8f46,prebuiltrep.sbt.gz,"GCF_000820305.1 Aeromonas dhakensis strain=CIP 107500, PRJEB7048",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607517988498351
0.00010409076714895389,1fc8a8844cfef7de9de47a1b6042654a,prebuiltrep.sbt.gz,"GCF_016774335.1 Luteimonas sp. SJ-9 strain=SJ-9, ASM1677433v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607441352083839
0.00010409076714895389,4804862ed872b372e48c9534bc1d2e64,prebuiltrep.sbt.gz,"GCF_003957745.1 Shewanella khirikhana strain=TH2012, ASM395774v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607441352083839
0.00010407993338884263,3bf8450368d7b5a0c62232b405526586,prebuiltrep.sbt.gz,"GCF_004360225.1 Alcanivorax sp. 24 strain=24, ASM436022v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.76074158121013
0.00010406910188365075,1c06669347d85970dfcb1aa5258a3e09,prebuiltrep.sbt.gz,"GCF_004801295.1 Azoarcus sp. CC-YHH838 strain=CC-YHH838, ASM480129v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607390274862277
0.00010406910188365075,39aa841f677fed3f5ce7033606c425e3,prebuiltrep.sbt.gz,"GCF_009938205.1 Vibrio panuliri strain=JCM 19500, ASM993820v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607390274862277
0.0001040582726326743,2a8502cf3d4c343a62a0c5279a3be4a7,prebuiltrep.sbt.gz,"GCF_001651035.1 Halomonas sp. ALS9 strain=ALS9, ASM165103v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607364740366188
0.00010404744563520966,b720841496a938560c64f3d7904d825f,prebuiltrep.sbt.gz,"GCF_000764645.1 Aeromonas finlandiensis strain=4287D, ASM76464v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607339208612455
0.00010403662089055348,1d66a921e5b1370862257b87616ba337,prebuiltrep.sbt.gz,"GCF_001468135.1 Legionella santicrucis strain=SC-63-C7, ASM146813v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607313679600496
0.00010403662089055348,184c7b2f5e0cb442db63a43b4ca70bb8,prebuiltrep.sbt.gz,"GCF_017743975.1 Ruegeria sp. R14_0 strain=R14_0, ASM1774397v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607313679600496
0.00010403662089055348,fbd366c573051fb6fcb794b731700599,prebuiltrep.sbt.gz,"GCF_000189255.1 Vibrio brasiliensis LMG 20546 strain=LMG 20546, ASM18925v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607313679600496
0.00010402579839800271,85d6bd3b135a83f80f1e17a4be3f0df3,prebuiltrep.sbt.gz,"GCF_003935375.1 Pseudomonas xanthomarina strain=PX_067, ASM393537v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607288153329733
0.00010401497815685458,7e2cffcb483b81b948ca0fa99a28015b,prebuiltrep.sbt.gz,"GCF_014874145.1 Ramlibacter sp. OAE822 strain=OAE822, ASM1487414v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607262629799587
0.00010401497815685458,dc6a417787eab3a194f6df5696c4a5be,prebuiltrep.sbt.gz,"GCA_017309585.1 Zoogloeaceae bacterium strain=H1-1-2A, ASM1730958v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607262629799587
0.00010400416016640666,f7ed68b9cdf076a4b191ee07c8c45852,prebuiltrep.sbt.gz,"GCA_004297345.1 Aquabacterium sp., ASM429734v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607237109009477
0.00010400416016640666,4fdc33781a8c22465bfda4ee0ecf085a,prebuiltrep.sbt.gz,"GCA_013824165.1 Methylibium sp., ASM1382416v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607237109009477
0.00010399334442595674,2782bfa43eb817489227d8caf62f0a36,prebuiltrep.sbt.gz,"GCF_005876855.1 Pseudomonas nosocomialis strain=A31/70, ASM587685v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607211590958826
0.00010399334442595674,181f19598a67b2766156879abe7512fc,prebuiltrep.sbt.gz,"GCA_016712625.1 Candidatus Competibacteraceae bacterium, ASM1671262v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607211590958826
0.0001039717196922437,c5f50e958d222b0d09852cbe2ab8071c,prebuiltrep.sbt.gz,"GCF_005405585.1 Agarivorans sp. Toyoura001 strain=Toyoura001, ASM540558v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607160563073581
0.0001039717196922437,8979570cd32bed6f0b8bb07452094a9c,prebuiltrep.sbt.gz,"GCA_016713625.1 Candidatus Accumulibacter sp., ASM1671362v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607160563073581
0.00010390689941812137,74a1378c71a570ef230d67de39c47479,prebuiltrep.sbt.gz,"GCF_001676875.1 Chromobacterium subtsugae strain=PRAA4-1, ASM167687v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607007545104673
0.00010390689941812137,ed54d1eababbed25b1772655e8c6a280,prebuiltrep.sbt.gz,"GCF_002866825.1 Halioglobus lutimaris strain=HF004, ASM286682v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607007545104673
0.00010390689941812137,995cd2f6dd8feeb4bf95e2cc3ce9d29b,prebuiltrep.sbt.gz,"GCF_014904735.1 Microbulbifer sp. NBU-8HK146 strain=NBU-8HK146, ASM1490473v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7607007545104673
0.00010387451958034694,8a2630ff39d91bbdee29d0cb6bc73d27,prebuiltrep.sbt.gz,"GCF_014651875.1 Halomonas qijiaojingensis strain=KCTC 22228, ASM1465187v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606931073040455
0.0001038637307852098,baeccf474186f9622cf035aec26721d9,prebuiltrep.sbt.gz,"GCA_014872875.1 Rhodobacteraceae bacterium, ASM1487287v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606905587818199
0.0001038637307852098,eb28ed0ff4a490b6c11e842a30358b32,prebuiltrep.sbt.gz,"GCF_013385175.1 Allochromatium humboldtianum strain=DSM 21881, ASM1338517v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606905587818199
0.00010385294423096895,c739d2e673f2684349592b915c266ac9,prebuiltrep.sbt.gz,"GCF_000341615.1 Pseudomonas stutzeri NF13 strain=NF13, PstNF13_1.0",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.760688010532789
0.00010384215991692627,71d5297503a92dd7bc9ca29f829c9aa7,prebuiltrep.sbt.gz,"GCF_000284595.1 Stenotrophomonas maltophilia D457 strain=D457, ASM28459v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606854625568952
0.00010384215991692627,8761158adc22b9c93b034ebf828b8bac,prebuiltrep.sbt.gz,"GCF_002115745.1 Thalassospira alkalitolerans strain=JCM 18968, ASM211574v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606854625568952
0.00010379904504878556,c29f2835acd8748c844964cc02bde77f,prebuiltrep.sbt.gz,"GCF_003184185.1 Legionella sp. km488 strain=km488, ASM318418v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606752733835376
0.00010377750103777501,04b1568911ad54d82445d235dab93a27,prebuiltrep.sbt.gz,"GCF_002890915.1 Pseudomonas stutzeri strain=24a75, ASM289091v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606701804341834
0.00010377750103777501,f835b23f8b58ee2ed6ae7ed36d49839c,prebuiltrep.sbt.gz,"GCA_007713455.1 Pseudomonas sp., ASM771345v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606701804341834
0.00010375596596804317,0f2326fc6eee1f21ef640f2fb48b671f,prebuiltrep.sbt.gz,"GCF_002000085.1 Colwellia agarivorans strain=QM50, ASM200008v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606650885757652
0.00010375596596804317,a4e4175cad659a9df1d4114ecc2ee09d,prebuiltrep.sbt.gz,"GCF_002849855.1 Vibrio azureus strain=LC2-005, ASM284985v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606650885757652
0.00010374520178441747,b88e91286336a7be427b223603774768,prebuiltrep.sbt.gz,"GCA_015665455.1 Oceanospirillaceae bacterium, ASM1566545v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606625430555134
0.00010374520178441747,6e39f9293b925563b782729f33251e0c,prebuiltrep.sbt.gz,"GCF_000153325.1 Photobacterium sp. SKA34 strain=SKA34, ASM15332v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606625430555134
0.00010371292263015972,1a6aee6355a97ab1fb24defd643bb438,prebuiltrep.sbt.gz,"GCF_003675895.1 Parashewanella curva strain=C51, ASM367589v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606549081298972
0.00010371292263015972,226ce1a7a500d540a6d35ca45f165933,prebuiltrep.sbt.gz,"GCF_000495815.1 Asticcacaulis sp. AC466 strain=AC466, AspAC466.1.0",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606549081298972
0.00010369141435089174,6c27e22d313304fc5a4fc1bc89eb9000,prebuiltrep.sbt.gz,"GCF_000423605.1 Saccharospirillum impatiens DSM 12546 strain=DSM 12546, ASM42360v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606498195415283
0.00010368066355624676,310e7e7b3339fa2d5b45c3b9cb432e09,prebuiltrep.sbt.gz,"GCA_011054615.1 Gammaproteobacteria bacterium, ASM1105461v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606472756557843
0.00010364842454394693,5e9d6ff9ddfa2f8eeb8476badb99b949,prebuiltrep.sbt.gz,"GCF_900961225.1 Halomonas sp. EAR18 strain=EAR18, Halomonas_sp_EAR18_Prokka",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606396456316252
0.00010363768266141569,ab07d994fcaf0f2c4ae23cd24b8ac929,prebuiltrep.sbt.gz,"GCF_000826105.1 Pseudomonas massiliensis strain=CB1, Pseudomonas massiliensis CB1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606371028344056
0.00010358400662937643,d586d1b9cc0d20bc95cb166599b3e851,prebuiltrep.sbt.gz,"GCF_014641945.1 Marinobacterium zhoushanense strain=CGMCC 1.15341, ASM1464194v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7606243929269795
