intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
577000,0.0020603390096803798,0.030193548387096775,0.00041778104702357784,0.00046383883824255913,4.9914529914529915,2.0,6.939907788367081,gtdb/gtdb_202_reps.stb,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",873a8b7cc5e0a6e07152a8bfd5c774b1,0.1489032258064516,117000,155,13317000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8191300545025679,0.9404148692528668,0.8797724618777174,0.9404148692528668,False,584,778740,1259058
184000,0.0006570231850627208,0.034709754637941355,0.00041421026884388913,9.769208408190886e-05,1.0603448275862069,1.0,0.4786618038586809,gtdb/gtdb_202_reps.stb,"GCF_001754075.1 Merdimonas faecis strain=BR31, ASM175407v1",5484deac7ff0c7c375d6d0f992aeed08,0.05505685218432076,116000,156,13201000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7894803277659225,0.9107119016081021,0.8500961146870123,0.9107119016081021,False,123,778863,1259058
795000,0.002838768652852516,0.05083260297984225,0.00041421026884388913,0.0010634935006965526,11.543103448275861,12.0,9.147632293413709,gtdb/gtdb_202_reps.stb,"GCA_900542945.1 uncultured Collinsella sp., UMGS512",fbb07768a734e5eaebfb26bbd98de155,0.3483786152497809,116000,157,13085000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8276427274924036,0.9665569932103478,0.8970998603513758,0.9665569932103478,False,1339,780202,1259058
560000,0.001999635780625672,0.03600248292985723,0.00041421026884388913,0.00040109351594604857,4.353448275862069,2.0,4.789093770628879,gtdb/gtdb_202_reps.stb,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",d857a1209d50af1cfcfc6c682397f261,0.17380509000620734,116000,158,12969000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8183402265107598,0.9451176786086144,0.8817289525596871,0.9451176786086144,False,505,780707,1259058
336000,0.0011997814683754032,0.02472885032537961,0.0004070687124845117,0.0001612316509644512,1.780701754385965,1.0,1.7001484554881308,gtdb/gtdb_202_reps.stb,"GCA_014647335.1 Butyricimonas faecihominis strain=JCM 18676, ASM1464733v1",e55bfe44d199f02a0f8c1befd7e6019c,0.07288503253796096,114000,159,12855000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8049659102705122,0.9189902728631455,0.8619780915668289,0.9189902728631455,False,203,780910,1259058
672000,0.0023995629367508063,0.05278450363196126,0.00038921482158606825,0.00038917984715557184,4.495412844036697,4.0,4.506109722317001,gtdb/gtdb_202_reps.stb,"GCF_001073155.1 Streptococcus parasanguinis strain=512_SPAR, ASM107315v1",9630f7633372e1686a36cdb947c1b8a2,0.3254237288135593,109000,160,12746000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8231673451118103,0.9644340951931973,0.8938007201525038,0.9644340951931973,False,490,781400,1259058
313000,0.001117653570242563,0.030910131654264452,0.00038564404340637955,0.00012072517707683046,1.4074074074074074,1.0,1.374618041473751,gtdb/gtdb_202_reps.stb,"GCA_014337175.1 Lachnospiraceae bacterium sunii NSJ-8 strain=NSJ-8, ASM1433717v1",a712134ff5fdebda1dc08f01019daf8a,0.08958214081282198,108000,161,12638000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8031267725758469,0.9251255842985658,0.8641261784372063,0.9251255842985658,False,152,781552,1259058
143000,0.0005106212796954841,0.04997686256362795,0.00038564404340637955,0.0003915625809136672,4.564814814814815,1.0,9.08934372824303,gtdb/gtdb_202_reps.stb,"GCF_001070805.1 Streptococcus pseudopneumoniae strain=277_SPSE, ASM107080v1",67fc6248cab7bf0897b04b05fc1aacbb,0.06617306802406293,108000,162,12530000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7830863291086408,0.9161307496354709,0.8496085393720558,0.9161307496354709,False,493,782045,1259058
116000,0.00041421026884388913,0.0672059738643435,0.00038564404340637955,0.00010086906242603598,1.1759259259259258,1.0,1.1771647018381806,gtdb/gtdb_202_reps.stb,"GCA_900551595.1 uncultured Coriobacteriaceae bacterium, UMGS1418",7e9c3a3aba9357ab135555661e6e2dba,0.07218419415059116,108000,163,12422000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7778181846185376,0.9187038830927603,0.8482610338556489,0.9187038830927603,False,127,782172,1259058
112000,0.00039992715612513437,0.027872732053641863,0.00037850248704700214,8.974963822159107e-05,1.0660377358490567,1.0,0.248348048699777,gtdb/gtdb_202_reps.stb,"GCF_002850555.1 Enterococcus sp. CR-Ec1 strain=CR-Ec1, ASM285055v1",df59c986cfc1a9404447e6f122223278,0.02945043386799895,106000,164,12316000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7769382096502458,0.8925156934130312,0.8347269515316385,0.8925156934130312,False,113,782285,1259058
541000,0.0019317909952115864,0.04134261154318461,0.00036064859614855867,0.00038600286881144475,4.811881188118812,4.0,4.293012677278029,gtdb/gtdb_202_reps.stb,"GCA_900539885.1 uncultured Faecalibacterium sp., UMGS184",3cdfec7afcfab4fc34509b5cba387ee1,0.22144903806794924,101000,165,12215000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8174295380429953,0.9525324942931434,0.8849810161680693,0.9525324942931434,False,486,782771,1259058
273000,0.000974822443055015,0.02319526627218935,0.00034993626160949255,0.0004265093426990655,5.479591836734694,2.0,6.601220653721327,gtdb/gtdb_202_reps.stb,"GCA_900556835.1 uncultured Lachnospiraceae bacterium, UMGS1971",d4b9f660a5eb27288eacad2530ee0016,0.06461538461538462,98000,166,12117000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7995922298291909,0.9154270468975584,0.8575096383633747,0.9154270468975584,False,537,783308,1259058
948000,0.003385097714344887,0.027125279642058166,0.00034636548342980385,0.00015090647134603807,1.958762886597938,1.0,1.9099172852667574,gtdb/gtdb_202_reps.stb,"GCA_900066355.1 uncultured Ruminococcus sp., 13414_6#66",d34078f9298900e7191ac0e462f50070,0.2651006711409396,97000,167,12020000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8323552989620507,0.9580768562319232,0.895216077596987,0.9580768562319232,False,190,783498,1259058
317000,0.0011319366829613178,0.03404703404703405,0.00034636548342980385,0.00022953668536318422,2.979381443298969,2.0,2.4869945487332386,gtdb/gtdb_202_reps.stb,"GCF_003481705.1 Butyricicoccus sp. OM04-18BH strain=OM04-18BH, ASM348170v1",d1739f7c5b49e127913a773fbf651c98,0.11126711126711127,97000,168,11923000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8034558261683122,0.9316175025095542,0.8675366643389333,0.9316175025095542,False,289,783787,1259058
546000,0.00194964488611003,0.027594136246047715,0.00034279470525011514,0.00034470215033779224,4.520833333333333,4.0,3.403365878884543,gtdb/gtdb_202_reps.stb,"GCF_000024265.1 Eggerthella lenta DSM 2243 strain=DSM 2243, ASM2426v1",85180973bcf7ff8f6fcf5e290ed49454,0.15694164989939638,96000,169,11827000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8176721580412482,0.9420112109962598,0.879841684518754,0.9420112109962598,False,434,784221,1259058
364000,0.0012997632574066867,0.027127355796687607,0.00033922392707042644,0.00010563452994222664,1.4,1.0,1.4896131606632146,gtdb/gtdb_202_reps.stb,"GCF_000225345.1 Roseburia hominis A2-183 strain=A2-183, ASM22534v1",2c4be6d3f461c9f71df87a5d7ae22e2f,0.10394060536836093,95000,170,11732000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.80704703622789,0.9295727731407205,0.8683099046843052,0.9295727731407205,False,133,784354,1259058
353000,0.001260484697430111,0.026881720430107527,0.00033922392707042644,0.0002875165401435041,3.8105263157894735,2.0,5.087228046458691,gtdb/gtdb_202_reps.stb,"GCF_900104635.1 Coprococcus phoceensis strain=Marseille-P3062, PRJEB16356",204af89ac36dfdd7c4fcad734dffd0d2,0.09988681380871534,95000,171,11637000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8062485639802377,0.9283806279708546,0.8673145959755462,0.9283806279708546,False,362,784716,1259058
653000,0.002331718151336721,0.02372034956304619,0.00033922392707042644,0.0003407309274076333,4.515789473684211,1.0,9.232509105152905,gtdb/gtdb_202_reps.stb,"GCF_003461245.1 Blautia sp. AF19-10LB strain=AF19-10LB, ASM346124v1",2a410b832a719fa88b97ddf5d0e066c5,0.1630461922596754,95000,172,11542000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8224061025906999,0.9431714942584887,0.8827887984245943,0.9431714942584887,False,429,785145,1259058
101000,0.00036064859614855867,0.03285058283292123,0.0003320823707110491,7.704172484508259e-05,1.043010752688172,1.0,0.25033218767360893,gtdb/gtdb_202_reps.stb,"GCF_000321205.1 Alistipes ihumii AP11 strain=AP11, ASM32120v1",67584cc335ead6569911910aed0e1f49,0.035676439420699396,93000,173,11449000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7743516025623791,0.8980543672263788,0.8362029848943789,0.8980543672263788,False,97,785242,1259058
590000,0.002106759126016333,0.033151183970856105,0.00032494081435167167,0.00034867337326795114,4.824175824175824,4.0,4.096617223073515,gtdb/gtdb_202_reps.stb,"GCA_900765705.1 uncultured Faecalibacterium sp., SRS294968_37",d5330fc8a7b2b48d024b6fb23f5b2ee5,0.21493624772313297,91000,174,11358000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8197189899585344,0.9516157076723548,0.8856673488154446,0.9516157076723548,False,439,785681,1259058
280000,0.000999817890312836,0.034443603330809994,0.00032494081435167167,0.0002763971159390592,3.8241758241758244,3.0,3.2601267641820937,gtdb/gtdb_202_reps.stb,"GCA_900540595.1 uncultured Ruminococcaceae bacterium, UMGS262",5055b6e366ca93dd1ce8d6d877b8501f,0.10598031794095382,91000,175,11267000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8002455263270133,0.9301557009113011,0.8652006136191572,0.9301557009113011,False,348,786029,1259058
268000,0.0009569685521565714,0.01891153603698256,0.00032137003617198297,0.000618716532518756,8.655555555555555,4.0,18.016141596487614,gtdb/gtdb_202_reps.stb,"GCF_000374365.1 Bacteroides gallinarum DSM 18171 = JCM 13658 strain=DSM 18171, ASM37436v1",139179081df196f50a8ccc12fef01ea2,0.05631435175457029,90000,176,11177000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7991155876219648,0.9113755849239428,0.8552455862729538,0.9113755849239428,False,779,786808,1259058
108000,0.00038564404340637955,0.04113345521023766,0.00032137003617198297,8.657265987746395e-05,1.211111111111111,1.0,0.8095876103087497,gtdb/gtdb_202_reps.stb,"GCF_001553855.1 Streptococcus gordonii strain=CCUG 33482, ASM155385v1",419095204c9ce692353e030f466fa6fe,0.04936014625228519,90000,177,11087000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7760272791691233,0.9075088163092883,0.8417680477392058,0.9075088163092883,False,109,786917,1259058
1776000,0.006341702047127131,0.03614947197400487,0.00031779925799229426,0.00034390790575176044,4.865168539325842,3.0,4.86951307174179,gtdb/gtdb_202_reps.stb,"GCF_900756405.1 Lachnospiraceae bacterium, ERS537183_47",f08251ed627265f13e9d0d5c3ba139fc,0.7213647441104792,89000,178,10998000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8493827055514768,0.9895194885199441,0.9194510970357104,0.9895194885199441,False,433,787350,1259058
1245000,0.004445618833712431,0.0138801261829653,0.00031422847981260556,0.0001342273350393707,1.9204545454545454,1.0,1.1891707472502437,gtdb/gtdb_202_reps.stb,"GCF_902362375.1 Bacteroidaceae bacterium, MGYG-HGUT-00013",8182caaf670814ebbeb9046e1a4982b9,0.19637223974763407,88000,179,10910000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8397052063741233,0.9488468759904106,0.894276041182267,0.9488468759904106,False,169,787519,1259058
271000,0.0009676808866956375,0.043219076005961254,0.00031065770163291685,0.00022079999491683464,3.1954022988505746,2.0,2.8237054015030454,gtdb/gtdb_202_reps.stb,"GCA_900543625.1 uncultured Clostridiales bacterium, UMGS596",d6880ec836f031125e9ef4429246f8c4,0.13462493790362642,87000,180,10823000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7994025948645925,0.9373618514247813,0.8683822231446869,0.9373618514247813,False,278,787797,1259058
427000,0.0015247222827270747,0.022805621850967912,0.00030708692345322815,0.0001342273350393707,1.9651162790697674,1.0,1.5510512145638866,gtdb/gtdb_202_reps.stb,"GCF_000205165.1 Paraprevotella xylaniphila YIT 11841 strain=YIT 11841, ASM20516v1",fd614f4c3446e179c3d28955006b19b2,0.11323256430654999,86000,181,10737000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8112135297593357,0.9321438670815063,0.871678698420421,0.9321438670815063,False,169,787966,1259058
101000,0.00036064859614855867,0.035343035343035345,0.00030351614527353944,6.90992789847648e-05,1.0235294117647058,1.0,0.15157763207911915,gtdb/gtdb_202_reps.stb,"GCF_001838165.1 Actinomyces sp. HMSC035G02 strain=HMSC035G02, ASM183816v1",cfba96eed0158d1875d572d8793e08e4,0.041995841995842,85000,182,10652000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7743516025623791,0.9027911639465693,0.8385713832544742,0.9027911639465693,False,87,788053,1259058
86000,0.00030708692345322815,0.027044225262488068,0.00030351614527353944,7.068776815682836e-05,1.0470588235294118,1.0,0.21176470588235297,gtdb/gtdb_202_reps.stb,"GCF_009696265.1 Desulfovibrio sp. PG-178-WT-4 strain=PG-178-WT-4, ASM969626v1",f26aa424f6b3ff389c8ef9b1533a6145,0.02736239261851734,85000,183,10567000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7703460306803619,0.8904009509793257,0.8303734908298438,0.8904009509793257,False,89,788142,1259058
231000,0.0008248497595080896,0.024933214603739984,0.0002999453670938508,0.0004574848815543049,6.857142857142857,5.0,5.867876344054606,gtdb/gtdb_202_reps.stb,"GCA_900551285.1 uncultured Solobacterium sp., UMGS1391",8ae8881ac57a78977822cd52d440d7e9,0.06856634016028496,84000,184,10483000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7952949431828588,0.9171813021829051,0.8562381226828819,0.9171813021829051,False,576,788718,1259058
180000,0.0006427400723439659,0.01118146302034218,0.0002963745889141621,8.81611490495275e-05,1.3373493975903614,1.0,1.7581281696889601,gtdb/gtdb_202_reps.stb,"GCF_001881565.1 Eisenbergiella tayi strain=DSM 26961, ASM188156v1",9e874553e32e3e45ca8f11c1e28ad2c7,0.02424895594773003,83000,185,10400000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7889207869689491,0.8869381262004545,0.8379294565847017,0.8869381262004545,False,111,788829,1259058
702000,0.002506686282141467,0.03679078014184397,0.0002963745889141621,0.001040460407701631,15.783132530120483,17.0,7.912241838451767,gtdb/gtdb_202_reps.stb,"GCA_900541125.1 uncultured Collinsella sp., UMGS314",b62a3f9e314b655df70c62c32043d6f4,0.31117021276595747,83000,186,10317000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8243279007179384,0.9630417104248908,0.8936848055714146,0.9630417104248908,False,1310,790139,1259058
85000,0.00030351614527353944,0.03555941023417172,0.0002928038107344734,6.512805605460591e-05,1.0,1.0,0.0,gtdb/gtdb_202_reps.stb,"GCA_003447235.1 Prevotella sp., ASM344723v1",e2d864f5d82c02bca4395f39e222222a,0.03686036426712923,82000,187,10235000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7700554404119191,0.8990006129293416,0.8345280266706303,0.8990006129293416,False,82,790221,1259058
226000,0.0008069958686096461,0.022518765638031693,0.0002892330325547847,0.00017711654268508679,2.753086419753086,1.0,5.0687394984988865,gtdb/gtdb_202_reps.stb,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",79a393fb99d8977a1fe96a36cabdd09c,0.06283013622463164,81000,188,10154000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7947337474204375,0.9146000606610037,0.8546669040407207,0.9146000606610037,False,223,790444,1259058
688000,0.002456695387625825,0.023567064300261856,0.0002892330325547847,0.00013263884586730713,2.0617283950617282,1.0,2.6026846491691766,gtdb/gtdb_202_reps.stb,"GCA_900552275.1 uncultured Eubacterium sp., UMGS1488",36ad89167a49a74c5fcb4afa57a4d248,0.20017457084666862,81000,189,10073000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8237924060843834,0.9494340509915628,0.8866132285379731,0.9494340509915628,False,167,790611,1259058
94000,0.0003356531488907378,0.03657407407407407,0.00028209147619540726,8.180719236127327e-05,1.3037974683544304,1.0,1.4699903588743242,gtdb/gtdb_202_reps.stb,"GCA_003525905.1 Clostridiales bacterium, ASM352590v1",4a1943cef878ce8b6d6625ec2358cbd9,0.04351851851851852,79000,190,9994000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7725595383799667,0.9038289781510364,0.8381942582655015,0.9038289781510364,False,103,790714,1259058
240000,0.0008569867631252879,0.01716271996524006,0.00028209147619540726,0.0009491222803079763,15.126582278481013,7.0,25.90164800416834,gtdb/gtdb_202_reps.stb,"GCA_900555475.1 uncultured Porphyromonadaceae bacterium, UMGS1829",d447f5b25908e8dd6c75b1dc9adae383,0.05213990875515968,79000,191,9915000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7962761007293383,0.9091141045029134,0.8526951026161258,0.9091141045029134,False,1195,791909,1259058
194000,0.0006927309668596077,0.02455919395465995,0.00027852069801571856,0.0003375539490635062,5.448717948717949,1.0,12.484500581384943,gtdb/gtdb_202_reps.stb,"GCF_001311035.1 Mediterraneibacter glycyrrhizinilyticus JCM 13369 strain=JCM 13369, ASM131103v1",9ccd83289b6a4139f01edbcedff5d157,0.06108312342569269,78000,192,9837000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7908292593478454,0.9137684709696785,0.852298865158762,0.9137684709696785,False,425,792334,1259058
83000,0.0002963745889141621,0.04537521815008726,0.00027852069801571856,6.512805605460591e-05,1.0512820512820513,1.0,0.22057244274468277,gtdb/gtdb_202_reps.stb,"GCF_000423265.1 Lactobacillus saerimneri DSM 16049 strain=DSM 16049, ASM42326v1",9559019cc547929afea63d3145f95d2d,0.048283885980221056,78000,193,9759000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7694641991297893,0.9068636763633706,0.8381639377465799,0.9068636763633706,False,82,792416,1259058
332000,0.0011854983556566483,0.015259611573523584,0.00027494991983602985,0.0003963280484298579,6.48051948051948,2.0,10.315302451465246,gtdb/gtdb_202_reps.stb,"GCA_001915545.1 Bacteroides sp. 43_108, ASM191554v1",5a944002304468e89a9c51cd7760fe7d,0.06579468886246533,77000,194,9682000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8046549888646884,0.9159612978456803,0.8603081433551844,0.9159612978456803,False,499,792915,1259058
523000,0.00186751698797719,0.04824561403508772,0.00027494991983602985,0.0003034014318641397,4.961038961038961,4.0,4.420852472419502,gtdb/gtdb_202_reps.stb,"GCA_900766505.1 uncultured Streptococcus sp., SRS372688_1",1821fbb5984e2f602b606f319b1827ea,0.3276942355889724,77000,195,9605000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8165377658252896,0.9646504280489999,0.8905940969371448,0.9646504280489999,False,382,793297,1259058
544000,0.0019425033297506525,0.03342245989304813,0.00026780836347665244,0.0008482532178819403,14.24,14.0,8.59897668330366,gtdb/gtdb_202_reps.stb,"GCF_003469185.1 Collinsella sp. AM34-10 strain=AM34-10, ASM346918v1",58eb8e3898a5d44fafe376c8befbe93d,0.24242424242424243,75000,196,9530000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.817575369088282,0.9553172381774625,0.8864463036328722,0.9553172381774625,False,1068,794365,1259058
1052000,0.003756458645032512,0.017735665694849367,0.0002606668071172751,0.00022000575033080287,3.7945205479452055,2.0,4.896067485739984,gtdb/gtdb_202_reps.stb,"GCF_003471165.1 Ruminococcus sp. AM22-13 strain=AM22-13, ASM347116v1",06f53d8a347ef84d19961ba77261cd81,0.2555879494655005,73000,197,9457000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8351549355034137,0.9569481323065611,0.8960515339049874,0.9569481323065611,False,277,794642,1259058
1430000,0.00510621279695484,0.018033596837944664,0.0002606668071172751,0.00018267625478730925,3.1506849315068495,1.0,7.362755650145233,gtdb/gtdb_202_reps.stb,"GCA_900765805.1 uncultured Bacteroides sp., SRS294977_11",453bb945efd39b36a0dfaaca0a2a0864,0.3532608695652174,73000,198,9384000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8434662443961904,0.9669910101135725,0.9052286272548815,0.9669910101135725,False,230,794872,1259058
348000,0.0012426308065316674,0.0140177690029615,0.0002535252507578977,0.00016520287389461009,2.9295774647887325,2.0,3.1413818779566,gtdb/gtdb_202_reps.stb,"GCA_900762515.1 uncultured Odoribacter sp., SRS144506_36",894ebfeac80d6a527fbc03d1d52101ee,0.06870681145113525,71000,199,9313000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8058776299446998,0.9172418557805314,0.8615597428626156,0.9172418557805314,False,208,795080,1259058
448000,0.0015997086245005375,0.016682785299806577,0.00024638369439852027,0.00015408344969016519,2.8115942028985508,2.0,2.4511184215553787,gtdb/gtdb_202_reps.stb,"GCF_003478355.1 Lachnospiraceae bacterium AM48-27BH strain=AM48-27BH, ASM347835v1",0406dc9599017bcdf1976c899edbe0f3,0.10831721470019343,69000,200,9244000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.812470816890104,0.9308103616752534,0.8716405892826787,0.9308103616752534,False,194,795274,1259058
206000,0.0007355803050158722,0.03631578947368421,0.00024638369439852027,9.769208408190886e-05,1.7826086956521738,1.0,1.1404240911829566,gtdb/gtdb_202_reps.stb,"GCA_900552015.1 uncultured Clostridiales bacterium, UMGS1455",409558edfa51ee98e378b8918dc34ef8,0.10842105263157895,69000,201,9175000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7923618391715359,0.9308391327898369,0.8616004859806864,0.9308391327898369,False,123,795397,1259058
451000,0.0016104209590396036,0.03429147755925366,0.00024281291621883156,0.00023509639746540668,4.352941176470588,4.0,2.4360328518645478,gtdb/gtdb_202_reps.stb,"GCA_900317855.1 uncultured Clostridiales bacterium, Rumen uncultured genome RUG332",9aee49284867dbc6e5852ed10c91fc2e,0.22743318204740293,68000,202,9107000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8126457556319283,0.9533521477033043,0.8829989516676163,0.9533521477033043,False,296,795693,1259058
801000,0.0028601933219306484,0.029092488059053408,0.00023924213803914286,0.0007148201274286014,13.432835820895523,13.0,8.333037790853435,gtdb/gtdb_202_reps.stb,"GCA_900540875.1 uncultured Collinsella sp., UMGS292",e872d21f69570ba18b9aeb8ddfbc5839,0.3478072079895788,67000,203,9040000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8278434907726915,0.9665058126605297,0.8971746517166106,0.9665058126605297,False,900,796593,1259058
625000,0.002231736362305437,0.015505669983800046,0.00023924213803914286,0.00022318272867492998,4.1940298507462686,1.0,7.073682158726883,gtdb/gtdb_202_reps.stb,"GCF_000187895.1 Bacteroides plebeius DSM 17135 strain=DSM 17135, ASM18789v1",4fede25466357d8494c5b32e1ffd6afe,0.14464244387873176,67000,204,8973000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8212442678538685,0.9395345735630793,0.8803894207084739,0.9395345735630793,False,281,796874,1259058
323000,0.00115336135203945,0.020781637717121586,0.00023924213803914286,0.0003002244535200126,5.641791044776119,3.0,6.600998324625665,gtdb/gtdb_202_reps.stb,"GCA_900550975.1 uncultured Lachnospiraceae bacterium, UMGS1353",98661cc1f9dc30e5dd5e09c047f950c5,0.10018610421836228,67000,205,8906000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8039419485937064,0.9284702304749524,0.8662060895343293,0.9284702304749524,False,378,797252,1259058
68000,0.00024281291621883156,0.032988675529295915,0.00023924213803914286,5.4008631850160994e-05,1.0149253731343284,1.0,0.12125430454680536,gtdb/gtdb_202_reps.stb,"GCA_003514385.1 Ruminococcaceae bacterium, ASM351438v1",26bf2f4763213c90411cea995eaacc97,0.03348104382077794,67000,206,8839000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7645323454155221,0.8962163664708311,0.8303743559431767,0.8962163664708311,False,68,797320,1259058
